69711	Q0	149735	64	0.9948891401290894	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	151999	65	0.9948596954345703	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	119040	66	0.9948430061340332	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	131002	67	0.9947682619094849	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	139912	68	0.994724690914154	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	74808	69	0.9946792125701904	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	180674	70	0.9946148991584778	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	13854	71	0.9946091175079346	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	70771	72	0.9944849610328674	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	48374	73	0.9944739937782288	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	117003	74	0.9944446682929993	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	180545	75	0.9944381713867188	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	120401	76	0.9943218231201172	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	67802	77	0.9941282272338867	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	139862	78	0.994063675403595	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	175910	79	0.9939675331115723	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	152051	80	0.9938606023788452	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	157396	81	0.9938363432884216	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	106359	82	0.9938151836395264	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	152065	83	0.9937992691993713	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	10131	84	0.9937971830368042	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	3184	85	0.9936891794204712	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	61147	86	0.9936188459396362	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	113823	87	0.9936031699180603	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	157225	88	0.9933723211288452	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	114943	89	0.9930922985076904	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	84671	90	0.9924582242965698	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	140007	91	0.9923702478408813	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	79039	92	0.992219865322113	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	7069	93	0.9920639395713806	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	5220	94	0.9919479489326477	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	107787	95	0.991710364818573	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	29029	96	0.9912632703781128	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	10333	97	0.9912176132202148	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	180649	98	0.9911049008369446	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	13463	99	0.9907536506652832	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
69711	Q0	159350	100	0.9902303814888	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	186449	1	0.9965422749519348	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	1065	2	0.9948776960372925	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	18408	3	0.9948727488517761	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	133813	4	0.9947158694267273	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	27290	5	0.9946208000183105	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	53511	6	0.9946156144142151	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	27393	7	0.9946033358573914	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	97775	8	0.9945626854896545	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	18399	9	0.9943537712097168	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	152471	10	0.9942871928215027	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	47509	11	0.9941039681434631	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	89181	12	0.9940947890281677	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	108224	13	0.9940487146377563	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	12805	14	0.994009256362915	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	91202	15	0.9939608573913574	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	11088	16	0.9939606189727783	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	22240	17	0.9939464926719666	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	18397	18	0.9938983917236328	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	37295	19	0.9938679337501526	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	95723	20	0.9938427209854126	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	66642	21	0.9938043355941772	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	162221	22	0.9937773942947388	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	40076	23	0.993768572807312	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	78431	24	0.99369215965271	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	27635	25	0.9936889410018921	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	100899	26	0.9936612844467163	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	84734	27	0.9936543703079224	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	27305	28	0.9936443567276001	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	71962	29	0.9936407208442688	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	178114	30	0.9935112595558167	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	184169	31	0.9934694766998291	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	148783	32	0.9934688806533813	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	52035	33	0.993466317653656	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	157621	34	0.9934380650520325	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	115919	35	0.9934147596359253	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	79223	36	0.9934013485908508	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	158021	37	0.9933759570121765	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	84029	38	0.9933733940124512	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	86932	39	0.9933716058731079	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	46836	40	0.9933497309684753	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	11258	41	0.993320882320404	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	112962	42	0.9933098554611206	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	162219	43	0.993294894695282	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	150624	44	0.9932886958122253	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	60583	45	0.9932792782783508	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	115653	46	0.9932677745819092	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	139030	47	0.9932569265365601	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	142951	48	0.9932559728622437	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	50422	49	0.9932425618171692	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	186458	50	0.993240475654602	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	108535	51	0.9932263493537903	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	38756	52	0.9930819869041443	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	116347	53	0.9930729269981384	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	127234	54	0.9930710196495056	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	26349	55	0.9930372834205627	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	182324	56	0.9930281043052673	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	159524	57	0.9929976463317871	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	144192	58	0.9929070472717285	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	174043	59	0.9928145408630371	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	162601	60	0.9928101301193237	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	77162	61	0.9928053021430969	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	27467	62	0.9927850961685181	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	176255	63	0.9927351474761963	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	145577	64	0.9926924705505371	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	168370	65	0.9926069974899292	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	115040	66	0.9925673007965088	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	181694	67	0.992518424987793	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	90961	68	0.9924782514572144	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	66126	69	0.9924108982086182	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	171437	70	0.9922630786895752	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	124704	71	0.992226243019104	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	156757	72	0.992213785648346	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	9502	73	0.9921939373016357	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	95343	74	0.9921621680259705	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	116103	75	0.9921061992645264	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	100562	76	0.9920889139175415	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	180743	77	0.9920464754104614	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	172396	78	0.991996705532074	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	20640	79	0.9919865131378174	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	99892	80	0.9919745326042175	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	140710	81	0.9919649362564087	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	44308	82	0.9918890595436096	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	159528	83	0.99186110496521	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	37844	84	0.9917401075363159	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	117868	85	0.9917252063751221	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	168309	86	0.9915767908096313	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	143406	87	0.9915537238121033	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	59878	88	0.9915372133255005	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	84893	89	0.9914571642875671	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	88425	90	0.9914570450782776	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	53246	91	0.991438090801239	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	91911	92	0.9914011359214783	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	72636	93	0.9913381338119507	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	104332	94	0.9913204312324524	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	182388	95	0.9913170337677002	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	53262	96	0.9907082319259644	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	76086	97	0.9904302954673767	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	120824	98	0.9901162981987	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	180507	99	0.9898730516433716	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
186447	Q0	74146	100	0.989307701587677	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	87590	1	0.9972053170204163	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	3667	2	0.997130811214447	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	163685	3	0.9966593980789185	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	99012	4	0.9964853525161743	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	186205	5	0.9964678287506104	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	142898	6	0.9963340759277344	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	182013	7	0.9962982535362244	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	3668	8	0.9962426424026489	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	13358	9	0.9960476756095886	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	98271	10	0.9959571957588196	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	20555	11	0.9957277774810791	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	7074	12	0.9956095814704895	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	27112	13	0.9955481290817261	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	147771	14	0.9954003691673279	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	130113	15	0.9953845143318176	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	169781	16	0.9951177835464478	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	137562	17	0.9950945377349854	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	42250	18	0.995036780834198	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	14554	19	0.9949831962585449	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	87919	20	0.994946300983429	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	48335	21	0.9946911931037903	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	111803	22	0.9946452379226685	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	7760	23	0.9946388602256775	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	58847	24	0.9945998191833496	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	78510	25	0.9945785999298096	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	3669	26	0.994550883769989	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	180392	27	0.994513988494873	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	176421	28	0.9944341778755188	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	169985	29	0.9944127202033997	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	148765	30	0.994354248046875	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	42264	31	0.9943254590034485	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	124257	32	0.9942623376846313	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	138390	33	0.994182288646698	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	4238	34	0.9940775632858276	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	140460	35	0.9939794540405273	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	67786	36	0.9939648509025574	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	124011	37	0.9938485026359558	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	123562	38	0.9938105940818787	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	161339	39	0.9937846660614014	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	115561	40	0.9937713742256165	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	106880	41	0.9937430024147034	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	69528	42	0.9936770796775818	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	46048	43	0.9936758875846863	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	67588	44	0.9936467409133911	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	5594	45	0.9936344623565674	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	20865	46	0.9936205744743347	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	38452	47	0.9936152696609497	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	10558	48	0.9935933947563171	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	149559	49	0.9935764670372009	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	182845	50	0.9935532808303833	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	71623	51	0.9935486912727356	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	180637	52	0.9935135245323181	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	137809	53	0.9934985637664795	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	34442	54	0.993467390537262	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	41718	55	0.9934311509132385	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	24597	56	0.9933957457542419	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	803	57	0.9933356046676636	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	19943	58	0.9932712912559509	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	124023	59	0.9932576417922974	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	25608	60	0.9931374788284302	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	100571	61	0.9930834770202637	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	6111	62	0.9930412769317627	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	142004	63	0.9930036664009094	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	147780	64	0.9929351210594177	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	87752	65	0.9929078817367554	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	168006	66	0.992893397808075	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	181705	67	0.9927667379379272	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	4150	68	0.9927558302879333	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	60266	69	0.992731511592865	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	71314	70	0.992728590965271	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	88110	71	0.9927270412445068	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	61147	72	0.992385983467102	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	141555	73	0.9923477172851562	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	4040	74	0.9923022985458374	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	162478	75	0.9922289252281189	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	104351	76	0.9922006726264954	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	44886	77	0.9921866655349731	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
3666	Q0	162360	78	0.992146909236908	ft_cr_2024/(cross-encoder/ms-marco-TinyBERT-L-2-v2)_epoch_2
